pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
EURUSD,background,short,2023-10-16 00:00:00+00:00,1.052052875480652,1.0599335802415781,1.0402318183392627,4585.801188729169,0.75,2023-10-20 00:00:00+00:00,1.060036080241578,-36.60938988252311,-0.3660938988252311,stop_loss,4,normal,1.0599335802415781,1.0402318183392627,4585.801188729169,0.0,False,False
GBPUSD,background,short,2023-10-16 00:00:00+00:00,1.2153678276062012,1.225614749886408,1.199997444185891,3526.848771995305,0.75,2023-10-24 00:00:00+00:00,1.225727249886408,-36.536115747528186,-0.36536115747528186,stop_loss,6,normal,1.225614749886408,1.199997444185891,3526.848771995305,0.0,False,False
GBPUSD,sniper,short,2023-10-19 00:00:00+00:00,1.2142460681915284,1.2264928409595652,1.1897525226554546,4816.162592462236,1.0,2023-10-24 00:00:00+00:00,1.2266053409595652,-59.52426717545619,-0.5952426717545619,stop_loss,3,normal,1.2264928409595652,1.1897525226554546,4816.162592462236,0.0,False,False
EURUSD,background,long,2023-10-24 00:00:00+00:00,1.0670878687286376,1.0593422869455997,1.0787062414031945,4615.020016506369,0.75,2023-10-25 00:00:00+00:00,1.0592397869455998,-36.21905451989822,-0.3621905451989822,stop_loss,1,normal,1.0593422869455997,1.0787062414031945,4615.020016506369,0.0,False,False
EURUSD,background,long,2023-11-01 00:00:00+00:00,1.0580124655151366,1.0580124655151366,1.0700641652712157,2216.934729968225,0.75,2023-11-03 00:00:00+00:00,1.0699616652712158,46.74703112879962,0.4674703112879962,take_profit_partial,2,normal,1.0499779990110838,1.0700641652712157,4433.86945993645,20.25643519421976,True,True
EURUSD,background,short,2023-12-07 00:00:00+00:00,1.0765671929931642,1.0846899325108745,1.0643830837165988,4405.108253347997,0.75,2023-12-14 00:00:00+00:00,1.0847924325108744,-36.233070485229554,-0.3623307048522955,stop_loss,5,normal,1.0846899325108745,1.0643830837165988,4405.108253347997,0.0,False,False
GBPUSD,sniper,long,2023-12-15 00:00:00+00:00,1.277219023513794,1.2638049086347742,1.3040472532718335,4332.107458535585,1.0,2023-12-18 00:00:00+00:00,1.2636924086347743,-58.59874920613934,-0.5859874920613934,stop_loss,1,normal,1.2638049086347742,1.3040472532718335,4332.107458535585,0.0,False,False
AUDUSD,background,long,2023-12-15 00:00:00+00:00,0.6703757375907898,0.6703757375907898,0.6817843840740957,2344.225955849833,0.75,2023-12-22 00:00:00+00:00,0.6816768840740957,46.744511285687885,0.4674451128568789,take_profit_partial,5,normal,0.6627699732685859,0.6817843840740957,4688.451911699666,20.25207036866131,True,True
EURUSD,sniper,long,2023-12-15 00:00:00+00:00,1.0994627275848388,1.0994627275848388,1.1210302618776264,2694.391780171481,1.0,2024-01-02 00:00:00+00:00,1.0993602275848389,32.86169727737132,0.3286169727737132,breakeven_stop_partial,12,normal,1.0886789604384448,1.1210302618776264,5388.783560342962,33.13787243483861,True,True
USDJPY,sniper,short,2023-12-22 00:00:00+00:00,142.05875732421876,143.83270658546456,138.51085880172715,2043.0345126845561,1.0,2024-01-04 00:00:00+00:00,143.84395658546455,-25.6740504523781,-0.256740504523781,stop_loss,9,high,143.83270658546456,138.51085880172715,2043.0345126845561,0.0,False,False
