pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,background,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.289962159746857,3396.4761208180303,0.85,2022-04-14 00:00:00+00:00,1.3099979162216187,-0.38210356359189207,-0.003821035635918921,breakeven_stop,12,normal,1.3212701342071969,1.289962159746857,3396.4761208180303,0.0,True,False
EURUSD,background,short,2022-04-06 00:00:00+00:00,1.0905407867050172,1.0905407867050172,1.0707801870538907,1693.7928954660822,0.85,2022-04-14 00:00:00+00:00,1.090643286705017,21.647582624493616,0.21647582624493614,breakeven_stop_partial,6,normal,1.1018325579342323,1.0707801870538907,3387.5857909321644,21.82119639627871,True,True
GBPUSD,sniper,short,2022-03-29 00:00:00+00:00,1.3098854162216187,1.3098854162216187,1.2785774417612787,2441.9109365358386,1.25,2022-04-25 00:00:00+00:00,1.2786899417612787,115.86502710241035,1.1586502710241036,take_profit_partial,19,normal,1.3241163137035914,1.2785774417612787,4883.821873071677,39.68845684728171,True,True
EURUSD,sniper,short,2022-04-25 00:00:00+00:00,1.0810020169830323,1.0810020169830323,1.0538912888638141,2827.8729541700095,1.25,2022-04-27 00:00:00+00:00,1.053993788863814,116.16123042359985,1.1616123042359985,take_profit_partial,2,normal,1.0933250752190407,1.0538912888638141,5655.745908340019,39.785392585208406,True,True
USDJPY,background,short,2022-05-20 00:00:00+00:00,127.82075073242187,127.82075073242187,125.34565399442444,1804.9487932148245,0.85,2022-05-24 00:00:00+00:00,127.83200073242188,-0.15886054343540482,-0.001588605434354048,breakeven_stop,2,normal,129.23509172556325,125.34565399442444,1804.9487932148245,0.0,True,False
USDJPY,background,long,2022-06-03 00:00:00+00:00,129.92924926757811,129.92924926757811,132.31018392378022,887.8152406812981,0.85,2022-06-07 00:00:00+00:00,132.29893392378023,26.80645494726825,0.26806454947268255,take_profit_partial,2,normal,128.56871517831976,132.31018392378022,1775.6304813625961,10.61424137530976,True,True
EURUSD,background,long,2022-05-25 00:00:00+00:00,1.0737550058746337,1.0621999808023372,1.0939762997511526,3394.200945131952,0.85,2022-06-10 00:00:00+00:00,1.0620974808023373,-39.56798261828765,-0.39567982618287656,stop_loss,12,normal,1.0621999808023372,1.0939762997511526,3394.200945131952,0.0,False,False
GBPUSD,sniper,short,2022-06-07 00:00:00+00:00,1.25220421333313,1.25220421333313,1.2170714658909363,2212.912231867781,1.25,2022-06-13 00:00:00+00:00,1.2171839658909362,117.88757200043808,1.178875720004381,take_profit_partial,4,normal,1.2681736439886724,1.2170714658909363,4425.824463735562,40.39083807257133,True,True
GBPUSD,background,short,2022-06-13 00:00:00+00:00,1.2276949026107788,1.2276949026107788,1.2021327029109437,1356.2765149500815,0.85,2022-06-14 00:00:00+00:00,1.2022452029109436,57.147004788545615,0.5714700478854562,take_profit_partial,1,normal,1.2423018738678275,1.2021327029109437,2712.553029900163,22.63017477312695,True,True
USDJPY,sniper,long,2022-06-28 00:00:00+00:00,135.44624755859374,135.44624755859374,139.13538648310276,1057.3822603859733,1.25,2022-07-14 00:00:00+00:00,139.12413648310277,43.67864977148819,0.4367864977148819,take_profit_partial,12,high,133.76936622927144,139.13538648310276,2114.7645207719465,14.966636153218296,True,True
GBPUSD,sniper,short,2022-06-29 00:00:00+00:00,1.2185228206634522,1.2185228206634522,1.1784111790618816,1963.7728481619492,1.25,2022-07-14 00:00:00+00:00,1.1785236790618816,119.50361086026845,1.1950361086026846,take_profit_partial,11,normal,1.2367553850278024,1.1784111790618816,3927.5456963238985,40.95438263331907,True,True
EURUSD,background,short,2022-08-04 00:00:00+00:00,1.015662094078064,1.0272723090846705,0.9953442178165031,3485.288046619239,0.85,2022-08-10 00:00:00+00:00,1.0273748090846704,-40.82218560598276,-0.40822185605982764,stop_loss,4,normal,1.0272723090846705,0.9953442178165031,3485.288046619239,0.0,False,False
EURUSD,background,long,2022-08-11 00:00:00+00:00,1.0301807918930053,1.0183706734896147,1.0508484990989386,3413.073209299042,0.85,2022-08-15 00:00:00+00:00,1.0182681734896148,-40.658638725214566,-0.40658638725214563,stop_loss,2,normal,1.0183706734896147,1.0508484990989386,3413.073209299042,0.0,False,False
EURUSD,background,short,2022-08-18 00:00:00+00:00,1.017916460952759,1.017916460952759,0.9984691379756432,1806.6301228690422,0.85,2022-08-22 00:00:00+00:00,0.9985716379756432,57.85189599561177,0.5785189599561177,take_profit_partial,2,normal,1.0290292169396822,0.9984691379756432,3613.2602457380844,22.902956083585348,True,True
USDJPY,background,long,2022-08-22 00:00:00+00:00,137.05225036621093,137.05225036621093,140.36579032218938,866.4484835793747,0.85,2022-09-02 00:00:00+00:00,140.3545403221894,34.57208019861377,0.3457208019861377,take_profit_partial,9,normal,135.15879896279466,140.36579032218938,1732.8969671587495,13.694902939199991,True,True
