pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
USDJPY,background,long,2022-06-03 00:00:00+00:00,129.92924926757811,129.92924926757811,131.9700504014656,916.122848776231,1.0,2022-06-07 00:00:00+00:00,131.95880040146562,25.26290749414205,0.2526290749414205,take_profit_partial,2,normal,128.56871517831976,131.9700504014656,1832.245697552462,10.952671908273711,True,True
EURUSD,background,long,2022-05-25 00:00:00+00:00,1.0737550058746337,1.0621999808023372,1.0910875434830785,4096.275945970003,1.0,2022-06-10 00:00:00+00:00,1.0620974808023373,-47.7524395431897,-0.47752439543189706,stop_loss,12,normal,1.0621999808023372,1.0910875434830785,4096.275945970003,0.0,False,False
GBPUSD,sniper,short,2022-06-07 00:00:00+00:00,1.25220421333313,1.25220421333313,1.2215429064744883,2739.5445019804406,1.5,2022-06-13 00:00:00+00:00,1.2216554064744882,133.69292796015318,1.336929279601532,take_profit_partial,4,normal,1.2681736439886724,1.2215429064744883,5479.089003960881,50.00311208849895,True,True
GBPUSD,background,short,2022-06-13 00:00:00+00:00,1.2276949026107788,1.2276949026107788,1.2057844457252058,1646.9148883185171,1.0,2022-06-14 00:00:00+00:00,1.2058969457252058,63.37900600678475,0.6337900600678475,take_profit_partial,1,normal,1.2423018738678275,1.2057844457252058,3293.8297766370342,27.479626277009327,True,True
EURUSD,background,short,2022-06-13 00:00:00+00:00,1.0488962134933473,1.0488962134933473,1.0349821080910704,5186.77365327505,1.0,2022-06-15 00:00:00+00:00,1.0489987134933472,-0.5316442994601446,-0.005316442994601446,breakeven_stop,2,high,1.058172283761532,1.0349821080910704,5186.77365327505,0.0,True,False
AUDUSD,background,short,2022-06-14 00:00:00+00:00,0.6940525441932678,0.6940525441932678,0.6786261463954726,2353.016062192571,1.0,2022-07-01 00:00:00+00:00,0.6787336463954726,63.621560726600464,0.6362156072660047,take_profit_partial,13,normal,0.7043368093917979,0.6786261463954726,4706.032124385142,27.575948153302043,True,True
EURUSD,sniper,short,2022-06-21 00:00:00+00:00,1.051975389442444,1.051975389442444,1.0253989485951103,3204.959418396182,1.5,2022-07-05 00:00:00+00:00,1.0255014485951102,135.53652092933916,1.3553652092933917,take_profit_partial,10,normal,1.0658172857170969,1.0253989485951103,6409.918836792364,50.68861486861332,True,True
AUDUSD,sniper,short,2022-06-21 00:00:00+00:00,0.696842578010559,0.696842578010559,0.6719862171155613,3426.745160360643,1.5,2022-07-11 00:00:00+00:00,0.6720937171155613,135.45678740063212,1.3545678740063212,take_profit_partial,14,normal,0.709788599310037,0.6719862171155613,6853.490320721286,50.64874810425989,True,True
GBPUSD,sniper,short,2022-06-29 00:00:00+00:00,1.2185228206634522,1.2185228206634522,1.1835162970838997,2433.158328548321,1.5,2022-07-12 00:00:00+00:00,1.1836287970838997,135.64607698618664,1.3564607698618665,take_profit_partial,9,normal,1.2367553850278024,1.1835162970838997,4866.316657096642,50.74339289703693,True,True
USDJPY,sniper,long,2022-06-28 00:00:00+00:00,135.44624755859374,135.44624755859374,138.66585971089253,1091.7668234581574,1.5,2022-07-14 00:00:00+00:00,138.65460971089254,41.31438849126528,0.4131438849126528,take_profit_partial,12,high,133.76936622927144,138.66585971089253,2183.533646916315,15.453329815547107,True,True
