pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime
EURUSD,sniper,short,2021-01-12 00:00:00+00:00,1.216057797393799,1.2249829472153504,1.1714320482860414,15161.307351501433,2.0,2021-03-30 00:00:00+00:00,1.1715345482860413,675.0306640101753,6.750306640101752,take_profit,55,normal
AUDUSD,sniper,long,2021-01-28 00:00:00+00:00,0.7652775973510743,0.7558145759786568,0.8125927042131615,14125.884460135961,2.0,2021-04-01 00:00:00+00:00,0.7557070759786567,-135.19207913003203,-1.3519207913003202,stop_loss,45,normal
AUDUSD,sniper,short,2021-04-09 00:00:00+00:00,0.7655124932098388,0.7753248922774573,0.7164504978717466,14200.90109981549,2.0,2021-04-15 00:00:00+00:00,0.7754323922774573,-140.87150557940188,-1.408715055794019,stop_loss,4,low
GBPUSD,sniper,short,2021-03-17 00:00:00+00:00,1.3901666738510132,1.4012385434609518,1.3348073258013204,12000.398340434105,2.0,2021-05-10 00:00:00+00:00,1.4013510434609517,-134.2168905059078,-1.342168905059078,stop_loss,38,normal
USDJPY,sniper,short,2021-05-11 00:00:00+00:00,108.82374908447265,109.65668848156405,104.6590520990157,3125.3253334560645,2.0,2021-05-13 00:00:00+00:00,109.66793848156405,-24.244400061210527,-0.24244400061210528,stop_loss,2,low
USDJPY,sniper,long,2021-05-14 00:00:00+00:00,109.53024719238282,108.88110419068293,112.77596220088226,3098.5257186302997,2.0,2021-05-18 00:00:00+00:00,108.86985419068293,-18.682005679914766,-0.18682005679914768,stop_loss,2,normal
AUDUSD,sniper,long,2021-04-15 00:00:00+00:00,0.7728076905441285,0.7651771804470409,0.8109602410295665,18040.006355113554,2.0,2021-06-03 00:00:00+00:00,0.7650696804470408,-139.59375132739373,-1.3959375132739373,stop_loss,35,normal
GBPUSD,sniper,long,2021-06-09 00:00:00+00:00,1.4149399660110473,1.4025040326076677,1.4771196330279455,10763.454718802876,2.0,2021-06-17 00:00:00+00:00,1.4023915326076677,-135.06449472919013,-1.3506449472919013,stop_loss,6,low
EURUSD,sniper,long,2021-04-08 00:00:00+00:00,1.187299708404541,1.177298417263645,1.2373061641090208,13932.691964278494,2.0,2021-07-14 00:00:00+00:00,1.177195917263645,-140.77300963750827,-1.4077300963750827,stop_loss,69,low
AUDUSD,sniper,short,2021-06-11 00:00:00+00:00,0.7746424346733093,0.7836843317195463,0.7294329494421243,14803.70826927642,2.0,2021-07-21 00:00:00+00:00,0.7295404494421244,667.676631727675,6.6767663172767495,take_profit,28,low
GBPUSD,sniper,short,2021-07-15 00:00:00+00:00,1.3856008388519288,1.3952558546523868,1.337325759849639,13520.801904304706,2.0,2021-07-29 00:00:00+00:00,1.3953683546523867,-132.0646462351586,-1.320646462351586,stop_loss,10,normal
USDJPY,sniper,long,2021-06-11 00:00:00+00:00,109.40424774169922,108.78562719601469,112.49735047012193,3058.693077195465,2.0,2021-08-04 00:00:00+00:00,108.77437719601468,-17.609742924819898,-0.176097429248199,stop_loss,38,normal
