pair,strategy,side,entry_time,entry_price,stop_loss,take_profit,size_units,risk_pct,exit_time,exit_price,pnl,pnl_pct,exit_reason,bars_held,regime,initial_stop,initial_tp,initial_units,realized_partial,moved_be,partial_taken
GBPUSD,sniper,long,2023-10-12 00:00:00+00:00,1.231806483078003,1.2217929632871365,1.2818740820323353,18257.468716782725,2.0,2023-10-13 00:00:00+00:00,1.2216804632871365,-184.8754895572653,-1.848754895572653,stop_loss,1,normal,1.2217929632871365,1.2818740820323353,18257.468716782725,0.0,False,False
EURUSD,sniper,short,2023-10-16 00:00:00+00:00,1.052052875480652,1.0599335802415781,1.012649351676021,22870.196630947576,2.0,2023-10-20 00:00:00+00:00,1.060036080241578,-182.57746262749595,-1.8257746262749595,stop_loss,4,normal,1.0599335802415781,1.012649351676021,22870.196630947576,0.0,False,False
GBPUSD,sniper,short,2023-10-16 00:00:00+00:00,1.2153678276062012,1.225614749886408,1.1641332162051672,17589.014783587092,2.0,2023-10-24 00:00:00+00:00,1.225727249886408,-182.21203163597906,-1.8221203163597903,stop_loss,6,normal,1.225614749886408,1.1641332162051672,17589.014783587092,0.0,False,False
EURUSD,sniper,long,2023-10-24 00:00:00+00:00,1.0670878687286376,1.0593422869455997,1.105815777643827,22609.820599486608,2.0,2023-10-25 00:00:00+00:00,1.0592397869455998,-177.44372116458257,-1.7744372116458258,stop_loss,1,normal,1.0593422869455997,1.105815777643827,22609.820599486608,0.0,False,False
GBPUSD,sniper,long,2023-11-06 00:00:00+00:00,1.2373381517410278,1.2292002184769366,1.2780278180614832,21214.477540461077,2.0,2023-11-07 00:00:00+00:00,1.2290877184769367,-175.02863118013445,-1.7502863118013448,stop_loss,1,high,1.2292002184769366,1.2780278180614832,21214.477540461077,0.0,False,False
EURUSD,background,long,2023-11-06 00:00:00+00:00,1.0733172693634032,1.059858068796387,1.0935060702139277,2748.6561796872,1.0,2023-11-20 00:00:00+00:00,1.0934035702139278,55.21033495985054,0.5521033495985054,take_profit,10,high,1.059858068796387,1.0935060702139277,2748.6561796872,0.0,False,False
USDJPY,sniper,short,2023-11-22 00:00:00+00:00,148.14074279785157,149.14669479130342,143.11098283059232,2885.1709374618595,2.0,2023-11-23 00:00:00+00:00,149.1579447913034,-19.810901265968706,-0.19810901265968706,stop_loss,1,high,149.14669479130342,143.11098283059232,2885.1709374618595,0.0,False,False
EURUSD,sniper,long,2023-11-01 00:00:00+00:00,1.0580124655151366,1.0499779990110838,1.0981847980354003,21487.674678803854,2.0,2023-11-28 00:00:00+00:00,1.0980822980354004,861.0075256295826,8.610075256295826,take_profit,19,normal,1.0499779990110838,1.0981847980354003,21487.674678803854,0.0,False,False
EURUSD,sniper,short,2023-12-07 00:00:00+00:00,1.0765671929931642,1.0846899325108745,1.0359534954046128,22497.495906695174,2.0,2023-12-14 00:00:00+00:00,1.0847924325108744,-185.04729238127393,-1.8504729238127393,stop_loss,5,normal,1.0846899325108745,1.0359534954046128,22497.495906695174,0.0,False,False
EURUSD,background,short,2023-12-12 00:00:00+00:00,1.0765555104827882,1.0973011734266507,1.0454370160669944,1887.5680137372308,1.0,2023-12-14 00:00:00+00:00,1.0974036734266506,-39.35232551801645,-0.39352325518016446,stop_loss,2,low,1.0973011734266507,1.0454370160669944,1887.5680137372308,0.0,False,False
