date,open,high,low,close,volume
2024-07-30 00:00:00,1.08191,1.08224,1.08142,1.08221,15425.49
2024-07-30 04:00:00,1.0822,1.08268,1.08163,1.08187,33146.35
2024-07-30 08:00:00,1.08187,1.08356,1.0816,1.08242,34215.82
2024-07-30 12:00:00,1.0824,1.08259,1.07982,1.08087,68169.62
2024-07-30 16:00:00,1.08088,1.08176,1.08068,1.08106,33376.25
2024-07-30 20:00:00,1.08107,1.08178,1.08085,1.08157,12753.0636
2024-07-31 00:00:00,1.08156,1.08302,1.08127,1.0822,40758.67
2024-07-31 04:00:00,1.0822,1.08268,1.08115,1.08181,55601.75
2024-07-31 08:00:00,1.08181,1.08401,1.08065,1.08281,51944.64
2024-07-31 12:00:00,1.08281,1.08493,1.08172,1.08231,85250.35
2024-07-31 16:00:00,1.08228,1.08329,1.08019,1.08227,66149.93
2024-07-31 20:00:00,1.08226,1.08309,1.08169,1.08238,10458.13
2024-08-01 00:00:00,1.08235,1.08345,1.08232,1.08328,32808.21
2024-08-01 04:00:00,1.08328,1.08354,1.07991,1.08009,48140.6
2024-08-01 08:00:00,1.08009,1.08021,1.07774,1.07918,53720.99
2024-08-01 12:00:00,1.07919,1.08182,1.07836,1.07886,112295.47
2024-08-01 16:00:00,1.07887,1.07967,1.07802,1.07897,50722.97
2024-08-01 20:00:00,1.07897,1.07932,1.07863,1.07864,17831.52
2024-08-02 00:00:00,1.07864,1.07951,1.07818,1.0793,37844.43
2024-08-02 04:00:00,1.07931,1.08087,1.07861,1.0804,59217.94
2024-08-02 08:00:00,1.08041,1.08372,1.08031,1.08312,59204.77
2024-08-02 12:00:00,1.08313,1.09265,1.08292,1.09132,148247.95
2024-08-02 16:00:00,1.09132,1.09166,1.09032,1.09126,51715.82
2024-08-02 20:00:00,1.09127,1.09147,1.0908,1.09098,3790.64
2024-08-04 20:00:00,1.09225,1.09234,1.09028,1.09103,18971.81
2024-08-05 00:00:00,1.09104,1.09311,1.09068,1.09305,67451.01
2024-08-05 04:00:00,1.09305,1.0967,1.08923,1.09487,173937.87
2024-08-05 08:00:00,1.09488,1.09748,1.0933,1.09629,115116.19
2024-08-05 12:00:00,1.09628,1.10088,1.09559,1.09561,186729.8
2024-08-05 16:00:00,1.09561,1.09643,1.09472,1.09587,74831.52
2024-08-05 20:00:00,1.0959,1.09619,1.09462,1.09505,23466.61
2024-08-06 00:00:00,1.09506,1.09631,1.09437,1.0954,52465.74
2024-08-06 04:00:00,1.09541,1.09558,1.09218,1.09268,108783.76
2024-08-06 08:00:00,1.09267,1.0935,1.09037,1.09167,80371.63
2024-08-06 12:00:00,1.09166,1.09348,1.09046,1.09251,98096.78
2024-08-06 16:00:00,1.09253,1.09335,1.09207,1.09299,41744.36
2024-08-06 20:00:00,1.09298,1.09321,1.09238,1.09259,11405.94
2024-08-07 00:00:00,1.09259,1.09305,1.09109,1.09157,21848.89
2024-08-07 04:00:00,1.09157,1.09278,1.09053,1.09222,25935.97
2024-08-07 08:00:00,1.09222,1.09279,1.09085,1.09232,50455.18
2024-08-07 12:00:00,1.09233,1.09366,1.09124,1.09246,59906.97
2024-08-07 16:00:00,1.09246,1.09271,1.09174,1.09233,46922.17
2024-08-07 20:00:00,1.09233,1.09338,1.09173,1.09273,17798.48
2024-08-08 00:00:00,1.09275,1.09354,1.09235,1.09348,18439.27
2024-08-08 04:00:00,1.09348,1.09451,1.09298,1.09399,26689.75
2024-08-08 08:00:00,1.09399,1.09443,1.09208,1.09304,33551.86
2024-08-08 12:00:00,1.09305,1.09325,1.08814,1.0913,100069.2
2024-08-08 16:00:00,1.0913,1.09188,1.0905,1.09159,46609.58
2024-08-08 20:00:00,1.09159,1.09193,1.091,1.09149,6826.04
2024-08-09 00:00:00,1.09147,1.09243,1.09114,1.09228,14748.39
2024-08-09 04:00:00,1.09228,1.0929,1.09175,1.09218,20745.78
2024-08-09 08:00:00,1.09218,1.09257,1.09112,1.0916,34587.72
2024-08-09 12:00:00,1.09159,1.09313,1.0909,1.09241,43853.39
2024-08-09 16:00:00,1.0924,1.09245,1.09151,1.09187,20709.89
2024-08-09 20:00:00,1.09186,1.09194,1.09148,1.09167,3954.79
2024-08-11 20:00:00,1.09142,1.09196,1.091,1.09127,7496.49
2024-08-12 00:00:00,1.09125,1.0923,1.09116,1.0914,15118.83
2024-08-12 04:00:00,1.09138,1.09284,1.09136,1.09221,28444.21
2024-08-12 08:00:00,1.09223,1.09299,1.0916,1.09259,28437.64
2024-08-12 12:00:00,1.09259,1.09393,1.09152,1.09279,48125.27
2024-08-12 16:00:00,1.09278,1.0935,1.09218,1.09314,23531.88
2024-08-12 20:00:00,1.09314,1.09363,1.09249,1.09361,6703.92
2024-08-13 00:00:00,1.0936,1.09384,1.09292,1.09369,14757.06
2024-08-13 04:00:00,1.09369,1.09411,1.09262,1.09301,26246.67
2024-08-13 08:00:00,1.093,1.09322,1.09137,1.09302,27291.5
2024-08-13 12:00:00,1.09301,1.09623,1.09254,1.09535,51745.99
2024-08-13 16:00:00,1.09536,1.09996,1.09529,1.09959,44488.37
2024-08-13 20:00:00,1.0996,1.09989,1.09754,1.09959,17419.36
2024-08-14 00:00:00,1.09958,1.09971,1.09887,1.099,31799.67
2024-08-14 04:00:00,1.099,1.10079,1.09863,1.10057,31595.59
2024-08-14 08:00:00,1.10056,1.10286,1.10025,1.10225,36214.11
2024-08-14 12:00:00,1.10227,1.10473,1.10039,1.10231,84076.7
2024-08-14 16:00:00,1.10232,1.10241,1.10108,1.10129,35857.35
2024-08-14 20:00:00,1.1013,1.10154,1.10097,1.10116,9383.42
2024-08-15 00:00:00,1.10117,1.10142,1.1003,1.1008,17420.26
2024-08-15 04:00:00,1.10082,1.10154,1.10075,1.10134,22257.96
2024-08-15 08:00:00,1.10132,1.10141,1.10033,1.10133,20935.31
2024-08-15 12:00:00,1.10132,1.10142,1.09495,1.09854,80911.51
2024-08-15 16:00:00,1.09855,1.09892,1.09715,1.09741,31341.4
2024-08-15 20:00:00,1.0974,1.09748,1.09703,1.09723,8097.03
2024-08-16 00:00:00,1.09723,1.09825,1.09718,1.0977,14993.63
2024-08-16 04:00:00,1.09771,1.09866,1.0976,1.0985,22951.15
2024-08-16 08:00:00,1.09853,1.09949,1.09788,1.09921,31365.5
2024-08-16 12:00:00,1.09922,1.10044,1.09826,1.0996,46676.98
2024-08-16 16:00:00,1.0996,1.10247,1.09956,1.10244,21229.51
2024-08-16 20:00:00,1.10245,1.10296,1.10201,1.10211,5016.74
2024-08-18 20:00:00,1.10265,1.1034,1.10227,1.10246,7464.12
2024-08-19 00:00:00,1.10246,1.10403,1.10231,1.10389,21819.33
2024-08-19 04:00:00,1.1039,1.10501,1.10365,1.10427,35441.95
2024-08-19 08:00:00,1.10428,1.10504,1.10308,1.10422,41520.61
2024-08-19 12:00:00,1.10424,1.10735,1.10301,1.10691,63528.74
2024-08-19 16:00:00,1.10691,1.10863,1.10671,1.10836,30867.09
2024-08-19 20:00:00,1.10835,1.10875,1.10804,1.10854,10385.63
2024-08-20 00:00:00,1.10855,1.10871,1.1075,1.10755,28066.65
2024-08-20 04:00:00,1.10756,1.1087,1.10719,1.10866,47424.36
2024-08-20 08:00:00,1.10868,1.10888,1.10749,1.10808,53493.15
2024-08-20 12:00:00,1.10809,1.11168,1.10804,1.11051,92428.8
2024-08-20 16:00:00,1.11057,1.11273,1.11041,1.11245,48758.01
2024-08-20 20:00:00,1.11248,1.11317,1.11236,1.11275,14530.75
2024-08-21 00:00:00,1.11274,1.11325,1.11171,1.1121,18874.6
2024-08-21 04:00:00,1.1121,1.11287,1.11103,1.11142,32091.62
2024-08-21 08:00:00,1.11143,1.11259,1.111,1.11147,29727.79
2024-08-21 12:00:00,1.11149,1.11476,1.10992,1.1142,67403.95
2024-08-21 16:00:00,1.11421,1.1174,1.11415,1.11516,22687.21
2024-08-21 20:00:00,1.11517,1.1158,1.11468,1.11548,7447.96
2024-08-22 00:00:00,1.11549,1.11567,1.11404,1.11446,14473.98
2024-08-22 04:00:00,1.11446,1.11646,1.11272,1.11367,23261.6
2024-08-22 08:00:00,1.11367,1.11509,1.1132,1.11367,26434.33
2024-08-22 12:00:00,1.11368,1.11431,1.1098,1.1113,44130.43
2024-08-22 16:00:00,1.1113,1.11175,1.10987,1.11084,17624.13
2024-08-22 20:00:00,1.11083,1.11177,1.11071,1.1116,6264.24
2024-08-23 00:00:00,1.11159,1.11286,1.11129,1.11247,13475.07
2024-08-23 04:00:00,1.11248,1.11318,1.11124,1.11192,15827.4
2024-08-23 08:00:00,1.11193,1.11271,1.11109,1.11189,18768.48
2024-08-23 12:00:00,1.11188,1.1196,1.11055,1.11753,59126.74
2024-08-23 16:00:00,1.11753,1.12008,1.11642,1.11911,25967.29
2024-08-23 20:00:00,1.11909,1.11941,1.11874,1.1191,2740.64
2024-08-25 20:00:00,1.11854,1.11948,1.11854,1.11892,5784.6
2024-08-26 00:00:00,1.11892,1.12015,1.11815,1.11834,17318.21
2024-08-26 04:00:00,1.11834,1.11892,1.11757,1.11807,19247.61
2024-08-26 08:00:00,1.11808,1.11848,1.1163,1.11652,38320.79
2024-08-26 12:00:00,1.11651,1.11788,1.115,1.11636,65379.39
2024-08-26 16:00:00,1.11635,1.11753,1.11586,1.11595,39413.44
2024-08-26 20:00:00,1.11596,1.11668,1.11575,1.11644,11037.85
2024-08-27 00:00:00,1.11646,1.11706,1.11595,1.11667,22147.67
2024-08-27 04:00:00,1.11667,1.11724,1.11612,1.1164,28700.14
2024-08-27 08:00:00,1.11638,1.11786,1.11605,1.11605,29664.06
2024-08-27 12:00:00,1.11606,1.11718,1.11501,1.11597,56626.8
2024-08-27 16:00:00,1.11597,1.11905,1.11595,1.11842,21972.72
2024-08-27 20:00:00,1.11841,1.11858,1.11747,1.11769,6003.86
2024-08-28 00:00:00,1.11769,1.118,1.11624,1.11657,11186.59
2024-08-28 04:00:00,1.11657,1.11679,1.11351,1.11562,22485.26
2024-08-28 08:00:00,1.11561,1.11593,1.11173,1.11205,41270.17
2024-08-28 12:00:00,1.11206,1.11377,1.1105,1.1126,68276.39
2024-08-28 16:00:00,1.11261,1.11261,1.11053,1.11132,38892.85
2024-08-28 20:00:00,1.11132,1.11261,1.11123,1.11244,9872.46
2024-08-29 00:00:00,1.11245,1.11357,1.11241,1.11356,20936.15
2024-08-29 04:00:00,1.11357,1.11399,1.11162,1.11299,24914.52
2024-08-29 08:00:00,1.11299,1.11299,1.10719,1.10958,57384.27
2024-08-29 12:00:00,1.10956,1.10976,1.10556,1.10848,91667.83
2024-08-29 16:00:00,1.10849,1.10879,1.10747,1.10757,38167.87
2024-08-29 20:00:00,1.10756,1.1083,1.10743,1.108,6626.61
2024-08-30 00:00:00,1.10802,1.10828,1.10697,1.10737,21569.85
2024-08-30 04:00:00,1.10736,1.10888,1.10719,1.1084,31810.05
2024-08-30 08:00:00,1.10841,1.1095,1.10735,1.10813,48028.48
2024-08-30 12:00:00,1.10816,1.1088,1.1053,1.10597,108545.14
2024-08-30 16:00:00,1.10596,1.10597,1.10438,1.10527,48101.51
2024-08-30 20:00:00,1.10525,1.10551,1.10453,1.10456,8984.81
2024-09-01 20:00:00,1.10462,1.10496,1.1044,1.10446,8172.49
2024-09-02 00:00:00,1.10445,1.10556,1.10419,1.10484,22527.57
2024-09-02 04:00:00,1.10485,1.10702,1.10439,1.10666,30543.35
2024-09-02 08:00:00,1.10666,1.10773,1.10596,1.10596,44526.53
2024-09-02 12:00:00,1.10594,1.10718,1.10585,1.10678,27989.9
2024-09-02 16:00:00,1.10678,1.10727,1.10623,1.10722,4889.77
2024-09-02 20:00:00,1.10721,1.10727,1.10613,1.1067,3212.62
2024-09-03 00:00:00,1.10671,1.10702,1.10573,1.10579,13703.99
2024-09-03 04:00:00,1.10579,1.10676,1.1051,1.1056,25219.04
2024-09-03 08:00:00,1.10557,1.10596,1.1033,1.10363,43043.15
2024-09-03 12:00:00,1.10362,1.1069,1.10335,1.10422,122724.34
2024-09-03 16:00:00,1.10424,1.1047,1.10263,1.10418,39058.55
2024-09-03 20:00:00,1.10418,1.10503,1.10363,1.10485,10871.46
2024-09-04 00:00:00,1.10485,1.10562,1.10464,1.1054,26207.24
2024-09-04 04:00:00,1.10538,1.10628,1.10468,1.10559,35526.26
2024-09-04 08:00:00,1.10556,1.10588,1.10427,1.10503,37061.5
2024-09-04 12:00:00,1.10503,1.10951,1.104,1.10809,79017.51
2024-09-04 16:00:00,1.10809,1.10865,1.10653,1.10781,26139.44
2024-09-04 20:00:00,1.10782,1.10863,1.10755,1.10801,9808.78
2024-09-05 00:00:00,1.108,1.10854,1.10756,1.10769,20890.61
2024-09-05 04:00:00,1.10769,1.10903,1.10746,1.10871,29012.58
2024-09-05 08:00:00,1.1087,1.11082,1.1084,1.1095,44321.08
2024-09-05 12:00:00,1.10952,1.11197,1.10762,1.10952,99402.83
2024-09-05 16:00:00,1.10952,1.11132,1.10952,1.11036,33157.26
2024-09-05 20:00:00,1.11038,1.11123,1.11038,1.1111,8895.88
2024-09-06 00:00:00,1.11111,1.11161,1.11092,1.11151,23773.98
2024-09-06 04:00:00,1.11151,1.11208,1.11108,1.11158,27320.85
2024-09-06 08:00:00,1.11157,1.11207,1.11026,1.11069,35319.19
2024-09-06 12:00:00,1.1107,1.11556,1.10656,1.10856,203670.84
2024-09-06 16:00:00,1.10854,1.10895,1.10695,1.10884,55519.9
2024-09-06 20:00:00,1.10886,1.10887,1.10822,1.10825,7471.43
2024-09-08 20:00:00,1.10781,1.10908,1.10781,1.10867,13890.97
2024-09-09 00:00:00,1.10864,1.1091,1.10786,1.10799,29200.01
2024-09-09 04:00:00,1.10798,1.10802,1.10549,1.10591,33684.76
2024-09-09 08:00:00,1.10591,1.10624,1.10357,1.10448,43414.97
2024-09-09 12:00:00,1.10448,1.1052,1.1034,1.10415,56576.72
2024-09-09 16:00:00,1.10414,1.10536,1.10376,1.10382,36197.43
2024-09-09 20:00:00,1.10382,1.10396,1.10331,1.10352,8812.02
2024-09-10 00:00:00,1.10352,1.10391,1.10283,1.10384,18018.99
2024-09-10 04:00:00,1.10384,1.10496,1.10337,1.1037,32368.36
2024-09-10 08:00:00,1.1037,1.10438,1.10267,1.10312,38902.22
2024-09-10 12:00:00,1.10311,1.10368,1.10151,1.1025,67439.89
2024-09-10 16:00:00,1.10251,1.10288,1.10205,1.10268,22864.18
2024-09-10 20:00:00,1.10267,1.1027,1.10182,1.102,8427.03
2024-09-11 00:00:00,1.102,1.10443,1.10166,1.10385,29686.51
2024-09-11 04:00:00,1.10386,1.1052,1.10379,1.10412,28586.19
2024-09-11 08:00:00,1.10412,1.10549,1.10366,1.10436,38801.12
2024-09-11 12:00:00,1.10435,1.10488,1.10019,1.1012,134281.14
2024-09-11 16:00:00,1.10119,1.10265,1.10097,1.10174,43643.08
2024-09-11 20:00:00,1.10175,1.1018,1.10101,1.10102,8665.03
2024-09-12 00:00:00,1.10101,1.1014,1.10059,1.10136,22141.87
2024-09-12 04:00:00,1.10136,1.10238,1.10059,1.10076,28375.91
2024-09-12 08:00:00,1.10077,1.10235,1.10055,1.10138,44363.0
2024-09-12 12:00:00,1.10139,1.10471,1.10089,1.10401,103633.42
2024-09-12 16:00:00,1.10401,1.10716,1.1037,1.10703,51503.11
2024-09-12 20:00:00,1.10704,1.10791,1.10685,1.10789,12981.45
2024-09-13 00:00:00,1.10786,1.10902,1.10775,1.10869,28632.22
2024-09-13 04:00:00,1.1087,1.1094,1.1073,1.10924,32282.68
2024-09-13 08:00:00,1.10924,1.11007,1.10812,1.10841,60109.45
2024-09-13 12:00:00,1.10842,1.11017,1.10791,1.10844,68492.74
2024-09-13 16:00:00,1.10845,1.10858,1.1076,1.10777,30236.7
2024-09-13 20:00:00,1.10777,1.10782,1.10721,1.10732,6387.84
2024-09-15 20:00:00,1.10757,1.10894,1.10743,1.10873,8289.98
2024-09-16 00:00:00,1.10872,1.11049,1.10867,1.1104,22883.52
2024-09-16 04:00:00,1.1104,1.11197,1.10956,1.1115,33736.71
2024-09-16 08:00:00,1.11149,1.11293,1.11138,1.11237,42255.86
2024-09-16 12:00:00,1.11238,1.11374,1.11165,1.11225,60613.83
2024-09-16 16:00:00,1.11226,1.113,1.1116,1.11289,27028.22
2024-09-16 20:00:00,1.11288,1.11332,1.11232,1.11291,11098.71
2024-09-17 00:00:00,1.11291,1.11311,1.11219,1.11239,21436.96
2024-09-17 04:00:00,1.1124,1.11378,1.11156,1.11361,28182.58
2024-09-17 08:00:00,1.11361,1.11461,1.11302,1.11385,44590.78
2024-09-17 12:00:00,1.11384,1.11436,1.11117,1.11173,112411.41
2024-09-17 16:00:00,1.11172,1.11235,1.11109,1.11158,46968.25
2024-09-17 20:00:00,1.11158,1.11238,1.11124,1.1122,10397.93
2024-09-18 00:00:00,1.11221,1.11303,1.11215,1.11262,23304.96
2024-09-18 04:00:00,1.11262,1.11311,1.11152,1.11311,39869.06
2024-09-18 08:00:00,1.11311,1.11398,1.11224,1.11244,41548.34
2024-09-18 12:00:00,1.11243,1.11398,1.11082,1.11158,60229.3
2024-09-18 16:00:00,1.11158,1.11891,1.10966,1.11056,146340.17
2024-09-18 20:00:00,1.11054,1.1124,1.11043,1.11139,19731.26
2024-09-19 00:00:00,1.1114,1.11191,1.10683,1.11185,55214.06
2024-09-19 04:00:00,1.11185,1.1153,1.11149,1.11458,69344.11
2024-09-19 08:00:00,1.11457,1.11787,1.11448,1.1158,70767.39
2024-09-19 12:00:00,1.11581,1.11582,1.11164,1.11468,123240.62
2024-09-19 16:00:00,1.11469,1.11678,1.11452,1.1162,62487.34
2024-09-19 20:00:00,1.1162,1.11642,1.11584,1.11593,9957.76
2024-09-20 00:00:00,1.11593,1.11692,1.11571,1.11656,34295.8
2024-09-20 04:00:00,1.11657,1.11818,1.11594,1.11627,44983.89
2024-09-20 08:00:00,1.11626,1.11691,1.11523,1.11615,53622.31
2024-09-20 12:00:00,1.11615,1.11768,1.1136,1.11588,86913.71
2024-09-20 16:00:00,1.11588,1.11757,1.11571,1.1162,63399.07
2024-09-20 20:00:00,1.11619,1.11638,1.11561,1.11626,7163.34
2024-09-22 20:00:00,1.1158,1.11647,1.1158,1.11591,6471.67
2024-09-23 00:00:00,1.11589,1.11648,1.11558,1.11615,17704.73
2024-09-23 04:00:00,1.11615,1.11672,1.10978,1.11013,53769.23
2024-09-23 08:00:00,1.11012,1.11258,1.10831,1.11196,57900.91
2024-09-23 12:00:00,1.11197,1.11433,1.11085,1.11302,89846.23
2024-09-23 16:00:00,1.11299,1.11299,1.11119,1.11145,39341.73
2024-09-23 20:00:00,1.11146,1.11148,1.11074,1.11109,7874.08
2024-09-24 00:00:00,1.1111,1.11137,1.11033,1.11126,26366.03
2024-09-24 04:00:00,1.11125,1.11322,1.11042,1.11272,50163.56
2024-09-24 08:00:00,1.11271,1.11459,1.11221,1.1129,50921.81
2024-09-24 12:00:00,1.11289,1.11635,1.11289,1.11497,94858.62
2024-09-24 16:00:00,1.11497,1.11767,1.11493,1.11766,29604.49
2024-09-24 20:00:00,1.11766,1.1191,1.1175,1.11909,10075.49
2024-09-25 00:00:00,1.11907,1.11987,1.11853,1.1198,29958.53
2024-09-25 04:00:00,1.1198,1.11987,1.11858,1.11917,27840.91
2024-09-25 08:00:00,1.11917,1.11974,1.11782,1.11959,39533.75
2024-09-25 12:00:00,1.11959,1.1214,1.11418,1.11432,92235.12
2024-09-25 16:00:00,1.1143,1.11476,1.11215,1.11259,36630.43
2024-09-25 20:00:00,1.1126,1.11334,1.11249,1.11296,10611.99
2024-09-26 00:00:00,1.11297,1.11451,1.1129,1.11405,22675.64
2024-09-26 04:00:00,1.11404,1.11579,1.11336,1.11348,40078.38
2024-09-26 08:00:00,1.11347,1.11614,1.11257,1.1154,55394.88
2024-09-26 12:00:00,1.11541,1.11893,1.11257,1.11828,80879.85
2024-09-26 16:00:00,1.11827,1.11841,1.11662,1.11778,26809.96
2024-09-26 20:00:00,1.11778,1.11787,1.11736,1.11769,13919.74
2024-09-27 00:00:00,1.1177,1.11776,1.11624,1.1169,34751.88
2024-09-27 04:00:00,1.11689,1.1176,1.11248,1.1133,80516.93
2024-09-27 08:00:00,1.11328,1.11709,1.11263,1.11624,60853.73
2024-09-27 12:00:00,1.11625,1.1203,1.1154,1.11584,112271.21
2024-09-27 16:00:00,1.11585,1.11678,1.11463,1.1164,40697.03
2024-09-27 20:00:00,1.11639,1.11677,1.11589,1.11619,5222.51
2024-09-29 20:00:00,1.11582,1.11723,1.11526,1.11689,8642.05
2024-09-30 00:00:00,1.11688,1.11739,1.11562,1.11581,28763.19
2024-09-30 04:00:00,1.11582,1.11754,1.1156,1.11722,38561.84
2024-09-30 08:00:00,1.11721,1.12089,1.11721,1.11975,63620.91
2024-09-30 12:00:00,1.11976,1.12012,1.1135,1.11441,80533.03
2024-09-30 16:00:00,1.11442,1.11629,1.11136,1.11326,70510.1
2024-09-30 20:00:00,1.11326,1.11426,1.11289,1.11365,8785.54
2024-10-01 00:00:00,1.11365,1.11433,1.11271,1.11377,13981.0
2024-10-01 04:00:00,1.11377,1.11439,1.11116,1.1115,28190.16
2024-10-01 08:00:00,1.11153,1.11201,1.10785,1.10845,56322.33
2024-10-01 12:00:00,1.10845,1.10886,1.10565,1.10662,118841.7
2024-10-01 16:00:00,1.10662,1.10773,1.10458,1.10675,56813.47
2024-10-01 20:00:00,1.10677,1.10727,1.10634,1.10644,10939.09
2024-10-02 00:00:00,1.10645,1.10739,1.10633,1.10706,27343.55
2024-10-02 04:00:00,1.10706,1.10737,1.10541,1.10665,52350.25
2024-10-02 08:00:00,1.10664,1.10828,1.10612,1.10756,51517.11
2024-10-02 12:00:00,1.10755,1.10773,1.10325,1.10494,80589.98
2024-10-02 16:00:00,1.10495,1.10548,1.10367,1.10488,33521.7
2024-10-02 20:00:00,1.10488,1.10524,1.1043,1.10458,14318.08
2024-10-03 00:00:00,1.10459,1.10465,1.1032,1.10357,30984.77
2024-10-03 04:00:00,1.10356,1.10421,1.10248,1.1033,53255.95
2024-10-03 08:00:00,1.1033,1.10465,1.10293,1.10428,54192.78
2024-10-03 12:00:00,1.10427,1.10468,1.10082,1.10145,138607.15
2024-10-03 16:00:00,1.10147,1.10361,1.10141,1.10284,39106.14
2024-10-03 20:00:00,1.10284,1.1037,1.1026,1.10351,10696.51
2024-10-04 00:00:00,1.1035,1.10395,1.10255,1.1027,29527.12
2024-10-04 04:00:00,1.1027,1.10355,1.10251,1.10278,44538.71
2024-10-04 08:00:00,1.10278,1.10367,1.10201,1.10324,46016.05
2024-10-04 12:00:00,1.10321,1.1033,1.09548,1.09606,111448.06
2024-10-04 16:00:00,1.09606,1.09777,1.09512,1.09763,30752.9
2024-10-04 20:00:00,1.09764,1.09777,1.09725,1.09739,11744.96
2024-10-06 20:00:00,1.0962,1.09717,1.0962,1.09705,12480.08
2024-10-07 00:00:00,1.09705,1.09775,1.09681,1.09719,36691.08
2024-10-07 04:00:00,1.0972,1.09735,1.09581,1.09693,43587.84
2024-10-07 08:00:00,1.09695,1.09805,1.09542,1.09767,58703.76
2024-10-07 12:00:00,1.09768,1.09848,1.09695,1.09758,77442.59
2024-10-07 16:00:00,1.09759,1.09868,1.09657,1.09723,37988.84
2024-10-07 20:00:00,1.09723,1.09791,1.09689,1.09742,12744.78
2024-10-08 00:00:00,1.09742,1.09868,1.09727,1.09832,36912.49
2024-10-08 04:00:00,1.09832,1.09956,1.09785,1.09951,42668.74
2024-10-08 08:00:00,1.09952,1.09971,1.09785,1.09876,46039.99
2024-10-08 12:00:00,1.09876,1.09898,1.09608,1.09697,63143.27
2024-10-08 16:00:00,1.09698,1.09782,1.09657,1.09778,30227.67
2024-10-08 20:00:00,1.09778,1.09809,1.09743,1.09753,8357.37
2024-10-09 00:00:00,1.09754,1.09787,1.09667,1.09678,18989.3
2024-10-09 04:00:00,1.09678,1.0976,1.0951,1.09602,28452.42
2024-10-09 08:00:00,1.09603,1.09707,1.09533,1.0954,32065.41
2024-10-09 12:00:00,1.09539,1.09598,1.09396,1.09506,57162.06
2024-10-09 16:00:00,1.09505,1.09505,1.09362,1.09386,30102.88
2024-10-09 20:00:00,1.09386,1.09426,1.09366,1.094095,8498.22
2024-10-10 00:00:00,1.094098,1.09459,1.09389,1.09435,29914.01
2024-10-10 04:00:00,1.09435,1.09445,1.0933,1.09374,32875.61
2024-10-10 08:00:00,1.09378,1.09396,1.0927,1.0931,34084.48
2024-10-10 12:00:00,1.0931,1.09548,1.09088,1.09248,122558.84
2024-10-10 16:00:00,1.09249,1.09345,1.09,1.09344,46750.45
2024-10-10 20:00:00,1.09344,1.09376,1.09116,1.09334,8987.78
2024-10-11 00:00:00,1.09335,1.09407,1.09294,1.09395,21876.67
2024-10-11 04:00:00,1.09395,1.09453,1.09321,1.09446,27150.24
2024-10-11 08:00:00,1.09446,1.09537,1.09273,1.09309,30969.18
2024-10-11 12:00:00,1.09309,1.09524,1.0926,1.09412,70725.74
2024-10-11 16:00:00,1.09413,1.09475,1.09332,1.09332,21383.95
2024-10-11 20:00:00,1.09332,1.09381,1.09324,1.09353,6585.94
2024-10-13 20:00:00,1.0931,1.09335,1.09221,1.0923,7255.55
2024-10-14 00:00:00,1.09231,1.09291,1.09153,1.09256,22657.4
2024-10-14 04:00:00,1.09255,1.09311,1.09223,1.09282,22565.01
2024-10-14 08:00:00,1.09282,1.09366,1.09091,1.09126,39023.15
2024-10-14 12:00:00,1.09124,1.09272,1.09047,1.09068,55139.42
2024-10-14 16:00:00,1.09069,1.09085,1.08881,1.09038,25559.22
2024-10-14 20:00:00,1.09038,1.09103,1.09028,1.0909,7355.63
2024-10-15 00:00:00,1.0909,1.09097,1.08957,1.08964,19591.37
2024-10-15 04:00:00,1.08964,1.08987,1.08849,1.08986,31431.04
2024-10-15 08:00:00,1.08985,1.09161,1.08971,1.09008,37390.49
2024-10-15 12:00:00,1.0901,1.09167,1.08986,1.08989,49971.36
2024-10-15 16:00:00,1.08989,1.09023,1.08819,1.08868,24135.25
2024-10-15 20:00:00,1.08868,1.08927,1.08831,1.08832,9415.75
2024-10-16 00:00:00,1.08832,1.08956,1.08821,1.08909,22048.07
2024-10-16 04:00:00,1.08908,1.0893,1.08752,1.08821,33366.47
2024-10-16 08:00:00,1.08821,1.08972,1.08777,1.08943,37256.17
2024-10-16 12:00:00,1.08944,1.09014,1.08661,1.08724,53278.59
2024-10-16 16:00:00,1.08723,1.08767,1.08532,1.08577,24843.85
2024-10-16 20:00:00,1.08577,1.08705,1.08562,1.08587,11276.85
2024-10-17 00:00:00,1.08588,1.0865,1.08512,1.0853,38099.19
2024-10-17 04:00:00,1.0853,1.08583,1.0849,1.08546,35443.75
2024-10-17 08:00:00,1.08545,1.08673,1.0849,1.08632,40422.76
2024-10-17 12:00:00,1.08633,1.08737,1.0811,1.08365,105526.51
2024-10-17 16:00:00,1.08366,1.08369,1.0821,1.08279,28784.48
2024-10-17 20:00:00,1.08279,1.08331,1.08252,1.08291,10344.44
2024-10-18 00:00:00,1.08291,1.08396,1.08274,1.08385,34158.8
2024-10-18 04:00:00,1.08386,1.08486,1.08369,1.08409,38103.96
2024-10-18 08:00:00,1.0841,1.08518,1.08341,1.08482,41326.52
2024-10-18 12:00:00,1.08481,1.08645,1.08466,1.08535,56117.16
2024-10-18 16:00:00,1.08534,1.08682,1.08528,1.08638,25312.62
2024-10-18 20:00:00,1.08638,1.08694,1.0863,1.08655,5327.2
2024-10-20 20:00:00,1.08605,1.08717,1.08605,1.08681,5088.08
2024-10-21 00:00:00,1.08682,1.08688,1.08636,1.08662,36314.77
2024-10-21 04:00:00,1.08662,1.08662,1.08462,1.0848,31685.07
